fireAgeS,heatReleaseRateKw
0,7.290000
10,1.810000
20,43.610000
30,263.150000
40,561.080000
50,953.800000
60,1099.300000
70,1130.400000
80,1149.600000
90,968.170000
100,980.420000
110,835.610000
120,629.730000
130,645.730000
140,662.850000
150,713.610000
160,631.890000
170,800.300000
180,861.000000
190,858.530000
200,1077.300000
210,1185.200000
220,1454.700000
230,1530.800000
240,1470.700000
250,1775.400000
260,1818.300000
270,1971.600000
280,2213.800000
290,2304.300000
300,2381.000000
310,2547.600000
320,2656.900000
330,2953.100000
340,3170.500000
350,3429.300000
360,3623.900000
370,3773.900000
380,3771.800000
390,4211.500000
400,4244.600000
410,4283.200000
420,4485.000000
430,4552.100000
440,4944.400000
450,4957.100000
460,5317.500000
470,5343.500000
480,6054.900000
490,6854.200000
500,7474.400000
510,7967.100000
520,7666.500000
530,7728.100000
540,8662.100000
550,9501.200000
560,10322.000000
570,11074.000000
580,11159.000000
590,10681.000000
600,11011.000000
610,10451.000000
620,11272.000000
630,10838.000000
640,10313.000000
650,10328.000000
660,9962.500000
670,10016.000000
680,9500.000000
690,9101.100000
700,8639.900000
710,8444.000000
720,8547.000000
730,8281.700000
740,7851.000000
750,7786.000000
760,8344.700000
770,8295.200000
780,7586.800000
790,8133.700000
800,8114.300000
810,7917.600000
820,7093.400000
830,6402.400000
840,6722.600000
850,7136.300000
860,7612.800000
870,7309.100000
880,7020.200000
890,6694.800000
900,7299.000000
910,6673.100000
920,7029.200000
930,7267.300000
940,7383.400000
950,7052.700000
960,7141.900000
970,7009.000000
980,6646.200000
990,6659.400000
1000,6417.400000
1010,6397.600000
1020,6372.300000
1030,6701.700000
1040,7365.100000
1050,6698.300000
1060,6588.600000
1070,6203.700000
1080,5882.500000
1090,5806.400000
1100,5487.400000
1110,5872.300000
1120,5504.700000
1130,5500.700000
1140,5493.500000
1150,5399.400000
1160,5597.900000
1170,5198.800000
1180,5257.400000
1190,4941.900000
1200,4694.900000
1210,4661.100000
1220,4586.400000
1230,4632.300000
1240,4559.500000
1250,4506.200000
1260,4191.300000
1270,4032.500000
1280,4248.500000
1290,3969.000000
1300,3891.300000
1310,3816.900000
1320,3487.500000
1330,3222.000000
1340,3326.000000
1350,3142.600000
1360,3340.100000
1370,3290.400000
1380,3174.800000
1390,3225.800000
1400,2848.300000
1410,2857.400000
1420,2822.200000
1430,2688.000000
1440,2695.500000
1450,2644.100000
1460,2685.700000
1470,2483.900000
1480,2343.100000
1490,2247.200000
1500,2288.400000
1510,2222.900000
1520,2355.700000
1530,2240.500000
1540,2156.500000
1550,2154.800000
1560,2127.700000
1570,1984.700000
1580,1944.600000
1590,1922.900000
1600,1915.100000
1610,1814.200000
1620,1785.300000
1630,1677.900000
1640,1687.300000
1650,1610.200000
1660,1681.900000
1670,1648.200000
1680,1687.800000
1690,1599.100000
1700,1493.400000
1710,1481.500000
1720,1593.500000
1730,1433.600000
1740,1405.900000
1750,1394.700000
1760,1437.400000
1770,1409.600000
1780,1389.100000
1790,1356.300000
1800,1335.200000
1810,1311.000000
1820,1307.900000
1830,1310.600000
1840,1281.100000
1850,1264.000000
1860,1146.800000
1870,1124.200000
1880,1172.600000
1890,1228.200000
1900,1158.000000
1910,1144.000000
1920,1196.000000
1930,1142.300000
1940,1181.300000
1950,1056.100000
1960,1084.500000
1970,1051.800000
1980,1013.300000
1990,1060.600000
2000,979.360000
2010,1068.200000
2020,1048.300000
2030,1000.800000
2040,1025.300000
2050,1020.000000
2060,961.700000
2070,1087.300000
2080,941.680000
2090,1019.800000
2100,915.730000
2110,941.190000
2120,946.980000
2130,928.520000
2140,980.850000
2150,956.910000
2160,874.050000
2170,876.800000
2180,926.460000
2190,925.150000
2200,902.290000
2210,900.470000
2220,936.530000
2230,905.140000
2240,906.940000
2250,884.030000
2260,847.860000
2270,856.020000
2280,890.850000
2290,912.280000
2300,879.760000
2310,800.270000
2320,822.810000
2330,808.420000
2340,797.210000
2350,820.540000
2360,810.920000
2370,803.300000
2380,788.860000
2390,767.390000
2400,719.320000
2410,753.900000
2420,743.680000
2430,656.390000
2440,721.930000
2450,667.060000
2460,693.710000
2470,650.590000
2480,639.450000
2490,581.200000
2500,664.110000
2510,593.600000
2520,610.270000
2530,672.020000
2540,614.150000
2550,610.530000
2560,629.020000
2570,595.200000
2580,592.460000
2590,578.260000
2600,617.850000
2610,618.100000
2620,555.210000
2630,539.210000
2640,486.900000
2650,557.530000
2660,524.450000
2670,544.210000
2680,485.900000
2690,527.120000
2700,538.940000
2710,503.880000
2720,536.700000
2730,497.670000
2740,528.960000
2750,459.310000
2760,490.630000
2770,485.340000
2780,499.130000
2790,433.610000
2800,470.400000
2810,436.510000
2820,457.820000
2830,421.570000
2840,421.580000
2850,389.490000
2860,415.380000
2870,419.450000
2880,435.230000
2890,393.450000
2900,413.200000
2910,392.680000
2920,376.670000
2930,414.470000
2940,398.920000
2950,384.350000
2960,352.110000
2970,413.740000
2980,358.850000
2990,364.160000
3000,378.280000
3010,366.170000
3020,320.470000
3030,349.620000
3040,359.300000
3050,350.810000
3060,331.710000
3070,314.130000
3080,314.070000
3090,327.940000
3100,319.480000
3110,334.980000
3120,299.490000
3130,312.750000
3140,317.300000
3150,295.960000
3160,300.090000
3170,311.750000
3180,288.190000
3190,283.500000
3200,306.480000
3210,276.690000
3220,280.600000
3230,295.010000
3240,274.670000
3250,267.930000
3260,265.650000
3270,265.130000
3280,252.250000
3290,229.160000
3300,264.140000
3310,227.260000
3320,258.250000
3330,274.900000
3340,261.740000
3350,250.920000
3360,252.250000
3370,250.120000
3380,214.380000
3390,235.740000
3400,238.040000
3410,229.130000
3420,221.240000
3430,242.370000
3440,225.900000
3450,229.670000
3460,179.530000
3470,217.940000
3480,196.600000
3490,192.910000
3500,209.000000
3510,179.060000
3520,178.080000
3530,186.240000
3540,182.170000
3550,183.410000
3560,175.090000
3570,183.390000
3580,186.460000
3590,173.920000
3600,194.580000
3610,189.200000
3620,151.380000
3630,162.250000
3640,170.740000
3650,170.900000
3660,166.130000
3670,159.730000
3680,193.230000
3690,156.790000
3700,165.090000
3710,169.080000
3720,171.260000
3730,150.860000
3740,143.810000
3750,155.070000
3760,152.980000
3770,160.340000
3780,146.500000
3790,135.500000
3800,136.900000
3810,149.730000
3820,148.750000
3830,143.200000
3840,151.040000
3850,135.540000
3860,120.480000
3870,131.330000
3880,132.600000
3890,133.500000
3900,113.190000
3910,119.170000
3920,129.820000
3930,130.770000
3940,122.590000
3950,134.020000
3960,126.660000
3970,113.440000
3980,121.820000
3990,93.160000
4000,115.760000
4010,116.610000
4020,133.470000
4030,101.060000
4040,111.850000
4050,119.890000
4060,116.070000
4070,108.500000
4080,114.490000
4090,100.670000
4100,103.160000
4110,108.160000
4120,98.930000
4130,95.990000
4140,106.770000
4150,97.210000
4160,99.350000
4170,97.260000
4180,110.720000
4190,94.370000
4200,107.210000
4210,112.170000
4220,96.460000
4230,102.940000
4240,82.120000
4250,72.210000
4260,66.930000
4270,88.710000
4280,71.600000
4290,83.380000
4300,81.250000
4310,111.530000
4320,84.280000
4330,89.650000
4340,117.630000
4350,90.600000
4360,76.110000
4370,95.140000
4380,79.240000
4390,100.270000
4400,79.810000
4410,83.150000
4420,100.410000
4430,66.190000
4440,76.280000
4450,90.220000
4460,93.050000
4470,87.250000
4480,64.620000
4490,80.550000
4500,76.010000
4510,77.820000
4520,50.360000
4530,47.810000
4540,79.070000
4550,73.310000
4560,65.930000
4570,67.170000
4580,66.140000
4590,70.890000
4600,65.160000
4610,61.010000
4620,70.330000
4630,70.210000
4640,67.410000
4650,73.720000
4660,54.760000
4670,75.670000
4680,79.050000
4690,65.350000
4700,57.080000
4710,56.750000
4720,53.110000
4730,58.740000
4740,61.440000
4750,55.790000
4760,62.860000
4770,71.370000
4780,78.200000
4790,63.000000
4800,48.560000
4810,57.210000
4820,49.390000
4830,55.280000
4840,42.370000
4850,53.080000
4860,57.680000
4870,70.780000
4880,45.950000
4890,64.260000
4900,45.690000
4910,66.560000
4920,43.870000
4930,47.950000
4940,47.680000
4950,42.630000
4960,45.860000
4970,44.210000
4980,52.020000
4990,56.720000
5000,47.150000
5010,25.260000
5020,47.770000
5030,51.290000
5040,53.360000
5050,38.620000
5060,32.770000
5070,45.870000
5080,31.890000
5090,61.280000
5100,48.890000
5110,55.410000
5120,50.370000
5130,59.150000
5140,48.600000
5150,33.100000
5160,40.340000
5170,28.480000
5180,42.320000
5190,50.630000
5200,46.010000
5210,42.010000
5220,50.930000
5230,48.480000
5240,35.250000
5250,49.140000
5260,36.430000
5270,35.410000
5280,51.150000
5290,32.190000
5300,39.800000
5310,38.540000
5320,25.950000
5330,41.300000
5340,52.070000
5350,65.870000
5360,48.820000
5370,29.380000
5380,36.950000
5390,38.110000
5400,41.590000
5410,48.970000
5420,37.410000
5430,27.840000
5440,44.350000
5450,17.380000
5460,28.380000
5470,19.760000
5480,15.040000
5490,20.060000
5500,21.550000
5510,26.300000
5520,2.990000
5530,5.110000
5540,2.190000
5550,13.560000
5560,3.190000
5570,12.060000
5580,4.100000
5590,11.620000
5600,11.210000
5610,16.200000
5620,0.000000
5630,16.650000
5640,8.410000
5650,3.850000
5660,1.620000
5670,11.680000
5680,8.240000
5690,1.920000
5700,20.170000
5710,14.100000
5720,17.820000
5730,23.630000
5740,10.740000
5750,9.030000
5760,7.690000
5770,9.420000
5780,0.000000
5790,16.830000
5800,0.000000
5810,10.170000
5820,0.000000
5830,2.060000
5840,7.790000
5850,8.810000
5860,0.510000
5870,1.010000
5880,4.870000
5890,10.060000
5900,0.450000
5910,7.820000
5920,8.760000
5930,0.000000
5940,9.710000
5950,0.000000
5960,0.000000
5970,0.000000
5980,3.640000
5990,0.000000
6000,0.000000
6010,0.000000
6020,0.000000
6030,0.000000
6040,0.000000
6050,0.000000
6060,1.490000
6070,0.000000
6080,0.000000
6090,0.790000
6100,2.820000
6110,2.790000
6120,11.690000
6130,0.000000
6140,0.000000
6150,0.460000
6160,0.000000
6170,4.660000
